feature_bin1,feature_bin2,target_bin,feature_reg1,feature_reg2,feature_reg3,target_reg,group,time,target_time_series
1.5164853862143666,-1.5868626760679208,0.0,1.0323893981263967,1.9235134876034545,-0.9530404633648498,-40.02794053653348,A,3974.0,391.4007911049717
-0.5894836997157423,-0.15400628726599308,1.0,0.26028050658288615,-0.9637589262106109,-0.9571509148950429,-80.60616652228899,C,3975.0,389.8472426738928
0.2712825005936579,0.24255832323430493,0.0,0.12417568474461345,-0.3807634038618044,-1.269465266012813,-112.69754235585458,A,3976.0,387.21918017692735
0.032361764035164886,-0.025722602099319647,0.0,0.9163276747024814,0.3464884758979927,0.9980101098596522,126.97574314156718,B,3977.0,386.1903913614464
1.8026236248407843,-1.8746327313168414,0.0,-1.4028661572078547,-0.10813899039141675,1.1121006192213385,51.406030190948336,A,3978.0,386.17474680276473
-2.1885937017536166,-2.2029134914437503,0.0,-1.3395179235650372,-0.8516172401867081,0.9661253255303113,32.99348946233773,B,3979.0,394.1181973932077
0.877521452894774,-0.8847720088604161,0.0,-0.4646172972983931,0.2011596558728393,,1.0678094433589451,C,3980.0,389.7346100460706
-3.070680884658869,-3.463216897172212,0.0,-1.999986560310291,-2.0981874632712016,1.321880992159802,39.439051910079364,C,3981.0,379.68418261762116
0.6283719157516696,,0.0,0.7882041407971867,-1.7806256729074892,1.5027343263055881,160.58805294549137,A,3982.0,395.04423938760874
0.2784012986808231,-0.3489561099147642,1.0,-0.6650318903039252,-1.431114142771255,-0.07002977680804456,-32.73846852912097,A,3983.0,392.8745375140238
-0.4918301414018793,0.24126278570672988,1.0,-0.04674945390270229,-0.7997428881105317,,-140.30860589888968,C,3984.0,400.04665556848465
-1.562085713231729,2.6101167230731677,1.0,-1.4951975873031556,0.00806675941113609,-0.007708651482244078,,C,3985.0,395.42785648385524
-1.2945499597406456,2.6799162298597667,1.0,-1.8179792253871547,0.7597122954841684,-0.09445871444200275,-77.34500782907527,A,,386.4192936172907
1.3059140668560891,0.9147113552818948,0.0,-0.9006207346478687,0.638391925608383,-0.3286184757489846,-68.01182089516197,B,,382.91611408732166
-1.4643652666775704,2.2085155998662516,1.0,-0.24266646142712253,2.580291898690775,0.5432569649742733,44.62467035880129,A,3988.0,390.7203446609063
0.720925712663621,-0.5872513403702049,0.0,-0.9026543599878197,2.6983288359370876,0.24207067028796736,-7.1304691242762805,C,3989.0,391.4467069710274
0.5881734248053678,0.3400091071147283,1.0,-1.066234931899225,2.1247714030169615,1.3313390619884031,82.35988215195145,A,3990.0,399.54385997887766
-0.9339787262443142,0.4879674763438957,1.0,1.7269638512334051,-0.39963618561460235,0.22468472575188592,94.99872300007384,A,3991.0,395.04076544649246
-0.8495477357734761,1.05990988871991,1.0,1.6666632592275232,-0.6783346293354934,-0.6141435312471847,,C,3992.0,401.01180842805644
-2.0727784457945457,,0.0,1.987275999230808,0.9113627221747217,0.10575379127148042,90.5971379996164,A,3993.0,388.97858929258007
0.49533544379422256,0.09839664989717345,1.0,0.7682072166317373,0.21539650545628794,0.5082686396745896,72.34353007308013,B,3994.0,400.68956070013854
0.4782099963026477,0.031900867103725195,1.0,-0.8220760118279274,-1.2192844665221938,-0.5694497744921104,-79.91076225098686,B,3995.0,399.7297167712135
1.1304907638161497,-1.2705954268473112,0.0,-0.07046034046599581,0.42698368386209967,-0.6545649415957304,-56.05354618895011,A,3996.0,386.2961328259203
0.7586868748660365,0.47282223427124503,,0.3483417392461269,-0.8978300664256293,-0.4877053729487446,-29.951771844992503,A,,403.26387695974097
0.38841778170341135,-0.2908389699924574,0.0,1.3878459703459733,-1.1193908797459098,-0.47318310630711363,2.556973082775345,B,3998.0,397.38246813002564
,1.1298312200007763,1.0,-0.09662367001488972,-0.4159669279473586,-0.9457460606967811,-87.84994549484661,A,3999.0,399.1406409440015
,-1.0238107981580493,1.0,,0.15449366559525113,-0.3365525898781734,12.46137597139354,B,4000.0,393.1219864866959
-1.2336424156478818,-1.118282476115502,0.0,-1.038540857035756,1.1127981956129065,-0.402833428474804,-72.1883018201788,C,4001.0,404.0895074045503
1.0713697368574957,0.9876725268825645,1.0,2.091094272732477,-0.02243605198057349,-0.05795054176271757,75.3215806415917,C,4002.0,392.051523223764
-1.0869297290457942,-0.1534665306941514,1.0,-0.4603067625743631,1.030249693969567,-0.38003684628935364,-48.944048257637725,A,4003.0,402.4094150931835
0.9478990932143447,1.0727469808950203,1.0,-0.39352985596972884,0.1786947168104756,1.2292147842970504,99.36509370665748,,4004.0,402.62077028111094
-1.1410090047291535,-0.6414769623101804,0.0,-0.7451677703173505,-0.10496770756362395,0.6127907415832897,28.39960543270059,A,4005.0,393.9162314173241
0.9941282221307353,,1.0,0.9719303434406339,0.14342893703732443,-0.8263652852658686,-32.677249571489504,A,4006.0,408.97377979047
-1.5694863545438293,-1.5215971343214476,0.0,0.7165893397596517,,1.3338857455005728,141.24353568606267,B,4007.0,400.48485467995494
-1.0976868253212075,1.4877313507552723,1.0,0.7191686663554372,1.8197717873125976,-0.08308932774318312,22.215252051250783,B,4008.0,402.86738260236154
0.3818358474458924,0.08854206402914566,1.0,-0.8506132529519478,-0.5410068657828994,0.7556658387443146,34.01090473494731,,4009.0,392.23337904884687
,1.6149783469534107,1.0,0.9230448272267618,0.4060940188486671,-0.8141532565976035,-33.35125813759625,A,4010.0,410.7290020276684
-1.1933238100504957,1.3560698626203171,1.0,0.08919819661257138,-0.2812035954027669,0.12341913350096105,12.307847020157007,A,4011.0,394.28919103085127
0.7206659539271929,-0.5193543863908217,0.0,0.7717961772356612,0.35625278870608357,1.261519252535516,145.47864815986364,B,4012.0,405.8082354915971
,0.4411322583852013,,1.8961232762543467,-1.3608349783010791,-1.1094555554462198,-22.36236381173525,A,4013.0,395.98192529411403
0.6795371586533121,-0.6622921498455134,0.0,0.7255901754823215,1.4399540414286307,1.07562679401766,128.02147324154686,B,4014.0,398.1329224242033
1.3477871896015867,1.0889430159527422,1.0,-0.47364545765119104,2.9430483352686214,0.7244910603817276,60.06385190117773,A,,405.4437702194273
-1.292880787291227,-0.8867619559155782,0.0,-0.03361256470371301,0.4547409121411344,-0.5164296438875717,-45.37434625889412,C,4016.0,406.9098971299342
-1.450914418145904,-0.7541562635358272,0.0,-0.23591652931212392,-0.4068852445043747,-0.5347566708443231,-58.005048183918525,C,4017.0,395.68779487065694
0.582418328216699,0.14332825095188728,1.0,0.8381772195994377,-0.15723639202855216,-0.05892635452305161,24.690546112509782,A,4018.0,407.7685575175175
1.3550021779097658,-1.4268046679606763,0.0,1.4744973675705146,,-0.2617807223427068,34.91754921595814,A,4019.0,407.8129267436892
1.2274797597119167,0.9569969014955856,1.0,-0.5998213939170615,,-0.6977189038982449,-90.57793050271489,B,4020.0,398.16988094315
0.18273499738143362,0.7333550347226485,1.0,0.33198033056901455,0.1904996797790664,,81.87559501797467,A,4021.0,411.1242549424299
-0.343488191464554,0.3974943375260087,0.0,-0.34750029970591045,-0.8422957167700686,-0.07984915348779596,-25.094598072533543,B,4022.0,396.11779230775335
0.9058524355617632,1.4384227896242883,0.0,0.23924686411114954,2.0740826697499735,-0.9193845915864234,-69.34837192972162,C,4023.0,400.54892480724453
-0.5834590261542635,0.12645919535399797,0.0,0.3569727592669261,0.08127842205619876,-0.037893081716830875,13.239417942727433,B,,406.33810132710283
-1.1305388933213176,-1.501291340657537,1.0,0.6180684939300419,0.3465270183130004,-1.0084330205311458,-69.37306105763844,C,4025.0,399.9451000183017
1.3787510354018084,1.7640217720931086,1.0,0.6040516449216232,-0.4100294115389108,-0.07083684791609023,18.519755270087195,A,4026.0,405.8013625268291
0.7960932779987028,0.7160848128555998,1.0,0.2606561547052026,,0.5736569632767152,67.75890617125508,A,4027.0,405.95642539270267
-1.5136773292801635,-1.6427422745455538,0.0,0.42192075423528475,1.613711269058647,0.45353430151397983,63.74379539596593,C,4028.0,404.0838437804279
,-2.4298889238047954,0.0,-0.18826133508630655,1.193112945851028,1.0215153927818639,89.63296029504613,A,4029.0,
1.5880800747603272,-1.5752508205995603,0.0,1.1782528475480023,0.40813591277835637,-1.3756340887863618,-80.52839674613621,B,4030.0,404.41172898787363
1.1998780151355475,-1.2652323410563677,0.0,-1.087748675353668,-0.12389236323520093,-1.1185234842116323,-143.29735169531418,A,4031.0,406.97728691941006
1.3493600657008915,1.4850902860811934,1.0,-0.6274207344263732,1.2288565502005595,0.4610780322964351,16.025124204195492,A,4032.0,411.8171837162456
-1.2931529314791477,,1.0,-0.6017066122293969,1.8522781845089378,-0.013497224737933921,-22.8310828162178,C,4033.0,410.302643296692
1.3008296528069243,1.4066368408971597,1.0,-1.4055630538562867,-0.9849931258170151,0.1986800095474069,-42.07030302968535,A,4034.0,410.54278307099463
1.2700105849911658,0.9701955226222633,1.0,0.9845928948957969,0.7906723186907282,0.787276293122914,112.25643947049853,C,4035.0,401.1293309848572
-0.5145320873508737,-0.5617089109392888,,1.3460997945142577,-0.19330422644796988,1.471585082569894,184.85210163302878,C,,409.7607240992703
0.14100025879024036,-0.5417266196170705,1.0,-0.5495571359085801,0.8595878869798019,-0.3871306497895146,-61.369347192606966,C,4037.0,403.0047514740593
0.4908778606669191,-0.3520216495346199,1.0,0.5953232878926642,-1.4058596858654655,-0.29789534474353074,-9.67929137500773,B,4038.0,401.249559163546
1.3922702291274531,1.6563180369450339,1.0,-1.1370328831474874,-0.8218148284213459,1.3025903967862316,74.13212671453151,B,4039.0,407.55634816063485
-0.9207022371838325,1.5176308396104263,1.0,-0.1683004231716427,0.5991033318635947,-1.2077593925433523,-116.6977952712603,C,4040.0,403.65046009286516
-0.8169798251331416,-0.48034852450809407,1.0,1.4239538455411669,1.4137696482912587,-0.029172699226560628,59.49618746791488,A,4041.0,412.38084451970417
-2.0670602712778274,-2.3280854428540523,0.0,0.7453607240778758,0.0935234964386097,-0.16270370156909178,14.680960318258082,B,4042.0,412.75497071588075
-1.1359698208699829,1.1734062528580171,1.0,-1.9314522890962216,-1.1289632651331654,2.3930122947667867,136.88172636325643,B,4043.0,399.4223715268713
0.8719875243694701,-0.7640133909338864,,1.2833545772882056,-0.1035878946470647,-0.8594597234480168,-30.502433057978248,B,4044.0,405.0458257032734
-1.0447350184141486,1.5688812654180033,1.0,0.9826831427699412,-1.4000707231830092,0.5872624134641767,86.84250836061102,B,4045.0,402.13882214200976
-0.7670440929839317,-0.867757575676571,0.0,-0.5923559556520536,,1.9541574337502863,155.09908300841207,A,4046.0,407.3735630555566
-1.109300135261825,,0.0,0.3149718715553322,0.21498281745454795,1.1234272870957618,113.62127441085718,B,4047.0,412.2100344229997
-0.8446941447350927,-1.5787106793223569,1.0,-0.04233189566021276,0.9068341463729263,-1.451834745168435,-129.26091479680068,C,4048.0,408.9686112244911
-0.8468032619544167,-0.005409348804690017,,0.014149264965758293,,-0.2991817724274345,,A,4049.0,407.4755569283406
1.3311716840432486,-1.4729473438390204,0.0,-1.059211708372902,-0.5002610165866755,-0.5161166418714347,-87.32682525898868,C,4050.0,
-1.9538653742235543,-2.0546146331352064,0.0,,0.2909134015923317,0.6665425319826307,89.8574642748303,B,4051.0,399.38371687155654
0.5492817663960292,-0.6338295321233429,0.0,-2.0903028988531567,-0.1702582467959055,-0.2656045602861052,-104.2271601571463,,4052.0,417.3316263371988
0.4603312533309808,0.19991431424313622,1.0,1.2862520864548588,0.1211821519006783,-0.20265326282214938,32.30406094668864,B,4053.0,408.66332723537386
0.11447564222984485,-0.038582816051713986,0.0,-0.4138101186218971,0.11263668182564038,0.04668173416196121,-14.558128262092499,,4054.0,411.2299224338447
1.2796797052638784,0.8382518879272642,1.0,-1.1668227695340663,-2.0150084395070906,-0.002915151414794514,-48.990415516723445,A,4055.0,409.2175063203012
1.798738226944051,-2.02522546676881,1.0,0.10311792571720485,-0.45144539032493364,-0.9728278925829571,-80.60642619705995,C,4056.0,419.80073613804547
-0.8023054112262198,-0.935193759127924,0.0,0.11088638282841785,1.704592093297377,-1.1081124582588693,-86.08443381825423,A,4057.0,406.1614536983966
-0.7004116516798173,0.8009249482619489,0.0,-0.43077160868038405,-1.3306490830206263,,-85.19528686433779,C,4058.0,412.6031180369391
-2.2218171348085867,-2.9042667810910467,0.0,-1.7033824393551547,-0.05554769889661878,0.3840654489393073,-30.590143787390524,,4059.0,415.40772093153663
1.0613355525366623,0.9520842048816651,1.0,-0.8522246429973241,0.5181017020299757,-0.5292010098115129,-77.90837219040546,A,4060.0,404.9395694310906
1.338671928799614,1.5112133318277077,1.0,-0.24638340251454802,0.9863765059059371,-0.7119732272589228,-71.36043732272546,A,4061.0,
0.06322949162240044,0.2356950985132411,1.0,0.9389088320395578,-0.6215940451706842,-1.333217053950996,-81.95389348735996,C,4062.0,412.69554771546797
0.9122187372813835,-1.0670411212830373,0.0,0.21920418763358843,0.6734288127536935,0.16179154060272016,25.991369973462522,A,4063.0,409.22084505621797
-1.1521447202700474,1.523001525124136,1.0,0.22054142701386686,1.2179591523055584,-0.513196364513396,-36.27779027503009,C,4064.0,409.79176202086984
0.4879197818141907,,1.0,-2.0634031524794545,-0.3173504922425348,0.9411818664199697,7.808074718429557,A,4065.0,412.3337447694034
0.9360544681909146,-0.8916069407588303,0.0,-0.7582820688875902,-1.1306153349375263,0.6227112239002686,26.514667703809003,A,4066.0,417.5420549270702
1.4961686680594841,-1.5508110866625717,0.0,-1.1978778925888485,1.9647251329163893,0.03526355197172861,-42.41290932115038,C,4067.0,412.789369626317
1.369746248465073,-1.450158542243671,0.0,0.26355081195478497,1.2840957939481172,-2.4263920705352082,-208.87698730886657,B,4068.0,
-1.0228166925814257,1.3531340260212037,0.0,1.8314587658543537,1.179440120721287,-0.4691756521047048,32.515432903915695,C,4069.0,409.92482196845
-1.1735499494077937,-1.3640508025400395,0.0,-1.6924646297148194,1.5295503194606137,-0.15800789857898942,-75.27667811029686,A,4070.0,408.85577928770635
1.2534973691542026,-1.1444573909067493,0.0,-1.5976197291684564,1.4901375220998412,2.05451488940476,124.22619547472588,B,4071.0,424.94649256162984
2.6722417813908113,-2.9736597537253973,0.0,0.9049620414941998,-0.22580674907604184,1.4364295195588668,160.6841385267811,B,4072.0,412.22191562533055
0.5202442090917445,-0.3472422615545243,0.0,-0.3008141303748423,-0.9834497634779713,0.31571942229652405,14.998805144265587,B,4073.0,409.15162402098395
2.542928184563862,3.2863611736718386,1.0,-0.11447237179886294,0.14775590740012853,-0.7618246716588487,-75.475604254253,B,4074.0,407.18790120641614
0.8715097557551095,-0.8403356013952878,0.0,-0.2434064747951195,0.11523986697201831,1.2979401935351325,106.26915144675992,B,4075.0,421.4631568518027
-1.1413524293262052,1.4032503767149875,1.0,0.4853599075531901,-0.8491048509902235,0.3056655686425959,51.456589622800436,B,4076.0,
-1.7612219887762337,,0.0,1.4168340821388028,1.623843744269257,-1.950900466789381,-113.61489693773137,,,415.1903683761104
1.105580042627626,-1.136895973057005,0.0,-0.057836612377593744,1.1277880271116458,0.11397066812777235,3.797581069039266,C,4078.0,
0.4993716179233534,-0.3469655200881776,1.0,,2.602479874874313,0.47758881955300486,,A,4079.0,421.88452788794444
-0.6840986085853438,-0.1800158586920847,0.0,-0.20141990007697352,0.3812446551620988,-0.04060623167853,-14.669391477930926,B,4080.0,416.0986595266428
,,1.0,0.4000000056135664,,-1.7632366989034851,,A,4081.0,428.89040702218955
-0.7487809006814913,0.5569802345910966,1.0,-0.09621226204057896,0.25893042822568985,0.5368074692249037,38.38485266056059,B,4082.0,418.01008275212456
1.1922686224422752,,1.0,1.769913067655593,0.9099625408605586,0.6400266183843293,129.32825178748791,C,4083.0,422.81863671195794
,,,0.52252076644239,-0.6531373899299409,-1.0188051975907135,-74.64702156048507,A,4084.0,421.70161612531405
-0.8552319130279586,0.9870398419354454,1.0,0.4810092317367132,0.22388402427913137,-0.7904744554453119,-50.12313089212528,A,4085.0,417.6561356869391
1.4990684726411423,-1.5383389255214106,0.0,-1.1245216796138953,0.08112458341850291,-0.8494174697163055,-120.10232361230804,A,4086.0,415.0637056493167
-1.2989483143996385,1.3146620986332538,1.0,-0.8148681489093441,,1.8055744326868153,124.70552491486181,B,4087.0,419.8157835171042
0.40273269656834254,,1.0,0.45322190228289727,1.4744820073782556,0.40861074756391724,58.348745788943674,C,4088.0,420.8610588189879
-1.4845990590012201,2.0401351851482623,1.0,-1.2243872733579544,-0.8927733072761507,1.734041954422619,111.4309584148195,A,,415.59941802528647
0.17178270396951667,0.055708945891711936,0.0,-0.48231357093630295,1.0989833574419647,1.959837254744675,160.43209015594084,C,4090.0,419.44299216847634
-2.0395777326228437,-2.5247968387544923,0.0,0.4190190093660452,-0.7050118557584089,-0.05576907765770601,12.993542956370723,A,4091.0,424.93842426784653
0.7031153396974461,-0.6294882607542087,0.0,-0.3756336657655356,1.3511140899867151,1.292745289518207,104.13410488605456,B,4092.0,429.2503779138635
1.402976737282795,-1.4119244655104295,1.0,1.1382814448895793,0.3094161851420503,-0.5643029458106261,-1.2495328939404335,C,4093.0,423.3128511534713
-0.9706717117323166,0.7322536279006503,1.0,1.4622546040347288,-0.29045391622778904,1.0725417995727589,149.77892119856526,A,4094.0,428.492281846958
-1.4312213462466956,1.9813551246175907,0.0,-1.015507438813321,-0.22788428838190591,0.0956075441125776,-34.105117157524724,,4095.0,416.1661936466838
0.2558590370321625,-0.17702057887474532,0.0,0.04977368718096008,0.007063158628176452,-0.6603211394734471,-51.83751793010397,A,4096.0,422.9541494278174
1.5110804568403187,1.5842019834800296,1.0,-1.5646221273358043,0.14342656685749322,0.8715243860879341,24.871105093459484,,4097.0,426.26609196684626
1.3277312932701928,-1.4995218252590838,1.0,0.032863373980213176,-0.3827784017095585,-0.11648835263103476,-9.69375033041537,A,4098.0,
0.9512969679106084,0.914077371733784,0.0,0.09637712311403587,0.5475398201690533,-1.1283513375107777,-98.62829973690634,,4099.0,417.3942715339543
,-1.393181345045382,0.0,-0.795988910008754,,0.31412949645066596,-10.03339012527874,B,4100.0,428.63170287811573
0.5546146986385387,0.11736952825854663,1.0,-1.0701584635068604,0.26713629646173076,0.3188374033804253,-7.139154816777651,B,4101.0,415.1836956825371
-1.038949727405975,1.2914755613929523,1.0,1.0126374096440718,-0.1581538443723203,3.2430929695947333,331.2936470110258,B,4102.0,413.467599567803
0.8845607485818822,,0.0,0.02447966985191076,-0.9626685344090254,-0.6336398659105773,-54.71021541193558,A,4103.0,427.9242620797532
0.7059334464671824,0.7152358990222158,1.0,0.20173865479604391,0.5303691889987993,-0.11955875662639608,2.8826125032854746,A,4104.0,426.3763162372991
1.0473932011776235,1.1090825647854885,1.0,-0.5309969550018176,-0.6231405264247644,-0.5554771191602547,-73.17125375157626,B,4105.0,422.65828623971777
-0.04930673731940716,0.19137199946490147,0.0,-0.6567103997764666,-1.3555418611641263,-0.6476527563780456,-88.09288022812011,C,4106.0,420.3713536241328
,0.23030949066566475,1.0,1.180989905305672,0.40327456303717174,-0.9667018907026598,-39.34517590365046,A,,418.50654405852254
0.026023516614306463,,1.0,0.48898953066004497,1.6759187876093766,0.560761268005573,68.99096372760194,C,4108.0,422.2052071759188
1.1331784786636814,-1.1886239042336182,0.0,0.4219688214334575,-0.8247339795023627,0.586801850735655,,B,4109.0,428.7878319428581
-1.2818377319091627,,1.0,0.9751976297824297,0.5010941699398452,0.1895816165987434,58.772027622601506,B,4110.0,422.1720022393643
1.4825778743009463,2.0095968395917776,0.0,-0.6465284794765146,0.8467711090082444,0.018999082259871004,,B,4111.0,431.90138535377656
1.2063888065361188,1.4442217683835528,,0.9346547073366236,0.3699256130043903,-1.1173270089312346,-63.874789986902236,A,4112.0,416.66134318280587
-0.6147502829814211,0.389800353398033,1.0,1.8690665036782608,-0.7542981326071427,-1.6651252963040444,-76.26189605613548,,4113.0,421.1341647210328
0.6579682076286337,-0.6695003302320162,,-1.5444338482482443,0.4928839718518698,0.8336032048373484,14.233327381570835,B,4114.0,419.445847301615
0.24795964899463319,0.02681701963817773,1.0,1.3252760904370375,0.827115428565768,0.1579743122514517,65.7357810578104,,4115.0,415.96106818651174
2.0518715522183655,-2.2485677449658796,0.0,0.4857471474554596,2.1069401822631857,0.8884469303585544,103.4459187719088,C,4116.0,420.69406283459006
1.003115155650839,-0.8412683429033148,0.0,-0.2217814037161355,0.9693693024080543,-0.6314025555665582,-66.96001472421663,B,4117.0,423.61591202810206
0.6053380754583902,-0.5765042467977104,0.0,0.6336610247740587,-0.6981996746110497,1.6786746733725662,178.97152088199994,A,4118.0,424.21728781621505
1.9811456061148618,-2.065186366641604,1.0,,0.46217266608194285,2.0243096232868525,120.4423227275577,C,4119.0,432.5123664010465
-1.5645371747660213,-1.2419652862889015,0.0,,-1.3443460048305518,0.8546273105507028,129.41068275177452,A,4120.0,424.0435193149084
0.2673468105895298,0.8128804190830303,0.0,-0.274802304752688,-2.2012434734509183,-1.9988889068612499,-192.2933524113316,B,4121.0,427.53006184863875
,-1.1541189552952047,0.0,,-0.11766730219285336,-0.4554670562497405,-19.604235015745644,B,4122.0,422.1651767171364
1.4449218552659682,-1.4836386918112832,0.0,-0.993593003931448,-1.1204179189363892,-0.754866196571921,-107.03328175851276,C,4123.0,430.27745617213594
1.738823032895158,-1.9742443809111638,,0.9714123576723597,-1.2952586206671208,-1.18755316677504,-65.3462433810063,C,4124.0,433.92905639424487
-0.29031607460668685,-1.4167337637826813,1.0,-0.2725447213618092,-0.3405987069098615,0.5001430331138838,33.89786378293747,B,4125.0,424.6390414550015
-2.1968451818054637,-2.0179700467379043,0.0,-0.4749453111609562,-0.6533292325737119,,138.6906507562335,B,4126.0,417.0643163566463
-0.8427942302405707,0.3218444111255634,1.0,-1.1040256334723855,-1.4902475232990466,0.14641429184260343,-32.67916150812499,C,4127.0,419.3247883490685
0.9972918057731808,-0.9352554374308549,0.0,-0.24861585376667736,0.6266136372630708,0.04556388114189831,-0.42199682617081846,A,4128.0,423.51691082640565
0.9246959203132699,0.4524845182917966,1.0,-1.5656480316055963,-3.007632339693757,0.5711794062192087,-6.54083975928554,A,4129.0,424.42539739818426
1.151162288518558,,0.0,-2.4581694305490185,-0.9807648436625377,-0.11365684249904019,-106.78247871295812,A,4130.0,425.6679619325158
0.17768068468161857,-0.116287484847578,0.0,0.8314988669316621,0.7980910486615617,-1.4241676001875991,-89.33513224639121,A,4131.0,424.50703470709243
1.1783941865802783,,1.0,-0.14325891536419263,1.0965471182302537,-2.191253851165281,-208.5765085256508,B,4132.0,422.26848260452664
-2.374619037550067,-2.4440235884353814,0.0,-0.5892537307950677,-1.2534017182950186,0.3959142209580454,11.477355346211194,B,4133.0,419.07740070133855
1.1024616599998498,1.4597949879021375,1.0,0.9760407193559466,1.399486426972343,-0.6286543050745702,-19.696004902109667,B,4134.0,424.28626453261614
-1.4050814726056449,1.081238505352505,1.0,-1.7073429536495999,-0.5842290931920854,3.040686954159441,213.0005486986277,A,4135.0,431.57505882713866
-0.8182306294737738,-0.6120624816511583,0.0,1.1188945979306693,1.2744284266875814,-0.17167365392478334,31.97123656932325,C,4136.0,427.416706214232
1.1862993609499968,-1.1540520484165804,0.0,-0.2227482131520212,0.3689172029082467,0.011651707685245566,-4.234587371395786,A,4137.0,425.00494102868015
-1.055927072357761,1.4753274894858195,,0.2921488421187989,0.2802359460024943,0.2921688282073261,37.133930379438425,B,4138.0,427.4910563166121
1.1014255091907836,-1.1978358894965377,0.0,-0.5820613340930124,0.3990441406465261,-1.3200771877373016,-137.7003102473061,B,4139.0,420.4971704290264
0.44314362599937984,0.5041859111899677,1.0,-0.3467498910082427,-0.6448958586443377,-0.7294370488476493,-72.81141421104397,A,4140.0,419.8179290637698
-1.0114196853150583,-0.2279167404828062,1.0,-0.5439100535132576,0.8258526698277096,-1.862863586451236,-184.8573374983864,A,4141.0,418.6246164654092
1.6689919513436626,-1.7715459481070628,0.0,0.005243699718183166,0.046980593764742055,,-40.78167042502375,A,4142.0,421.73894740061195
-0.29006757699588936,-0.36254008551917816,0.0,1.176225706758529,-1.2843719755091987,0.02002733980403,49.328860594813776,C,4143.0,420.2547699796641
-1.5707752493300398,3.2284253668697467,0.0,,,1.677115870186871,178.53084977058825,C,4144.0,428.4032023410869
-0.9308473713632134,0.8971325048767848,1.0,0.743264094022715,0.17086543812794186,-0.18398333635267913,13.773623889497216,B,4145.0,419.97988146237617
-1.5111028252874295,-2.5308122177894647,0.0,-0.5865312695639355,0.224216404290793,0.714609790636618,44.45052814344647,A,4146.0,418.33523183254584
-0.9353576240063018,1.0383784042251776,1.0,0.33231401197959165,-0.7484865365565536,1.551151975522523,152.1495187588487,B,4147.0,432.05177202205857
-1.2533890437123603,1.3019746559943834,1.0,-1.4575514994649306,-0.30920907704986345,-0.7521564055905832,-126.03047543072502,C,4148.0,420.06979211991336
-1.0190370580465153,,0.0,-2.358464142207465,1.278873764700375,0.05539691178333415,-82.85063430377181,C,4149.0,423.0798623947378
-1.488957086283326,,1.0,0.9324348709546673,-0.4151002889633696,0.7007006121205837,100.6648896729473,A,4150.0,424.55218966458193
0.6706198487721813,0.4356150090697982,1.0,-0.659039274888645,-0.5741006752835983,0.5364138998913434,20.754086541444995,A,4151.0,416.5933035421556
0.3984946054182227,-0.3016898722967327,0.0,1.6350663945275195,1.311693449272661,-1.092141593428733,-28.398621590177278,C,4152.0,428.43325494858715
0.8249347131456846,-0.7649018582566902,0.0,-2.5222779174879504,-0.15196738231603887,1.06014381867127,3.43554363674422,A,4153.0,425.418407470926
-1.0816604399061636,0.8504304347421736,1.0,-0.4776574467651167,0.47897982574639186,0.3336621052869483,19.053320428336843,A,4154.0,429.99965415417415
0.3100843839674027,-0.3699632877281577,0.0,-0.22815134928823433,0.28244976405560046,-0.7243851651221698,-73.49732479292072,A,4155.0,418.7845289560448
0.937920005076082,0.5957974763024538,1.0,-1.551512249058929,0.6620518347584732,1.188596823087008,45.61709351667002,B,4156.0,422.64719253447174
0.8890334378974043,0.5111978911147199,1.0,1.8325612403560125,-1.5302791359297876,-0.12243598974739747,54.736506194839755,C,4157.0,422.31732590733674
-1.624118313919327,-1.8258288355405772,0.0,-0.6238402486872604,-0.27695909422716564,1.024773800665011,63.36580254277548,C,4158.0,423.4070706177085
-1.3771259493963206,-1.634070100261587,0.0,-0.19578527096858134,-1.0422715880472484,0.5704211733607956,40.55933775106025,B,4159.0,414.77977225674755
0.5541735079824128,-0.4419370938042787,0.0,-0.35204965603229166,-0.9961892455959969,0.3496497571474736,,B,4160.0,422.57042252571046
0.0132473335374792,-0.024118679471801685,0.0,-0.014270352949388505,0.14959795751878804,0.09782717470792267,7.550889476465154,A,4161.0,414.8455329658061
1.0545814108132427,0.9369013958347849,1.0,1.196631486645651,-0.6097829043193822,-0.1340171666729177,29.370924548131132,,4162.0,423.72939303502795
1.180125252698976,1.0262765981074566,1.0,0.9256722095027217,-0.3307748960230527,-0.5101608136502173,-17.1415184294761,A,4163.0,411.2526470015092
1.788941701293441,2.013174205522725,1.0,-1.4844390681934263,1.2782809474594865,-0.06084952000292773,-63.53140386553607,B,4164.0,412.5944702139536
0.5208965985051075,,0.0,1.0800560591393102,0.9427885141400756,0.48730523704499484,91.83588384098827,A,4165.0,425.90004406381945
1.3074683195802081,1.201355003238698,0.0,0.38680852068920263,1.090980425185967,2.012270445700765,200.82690187347217,A,,419.02643163418475
1.1111150030688868,-1.1732863475118351,0.0,0.9454973046593947,-0.07939638138549375,0.2850347420993615,67.54394180426463,A,4167.0,416.7731277662966
-2.382692262774208,-2.7957213750437377,0.0,-0.18047991359062565,3.193107567844861,0.29875290836568624,20.094275714434833,A,4168.0,428.01695517646465
1.6370742427209102,,1.0,0.2023833705986952,-1.556951086706478,0.03971382171963468,7.664985346934637,A,4169.0,423.2497261633808
